# Data for ascii data initial temperature
# Only next line is parsed in format: [nx] because of keyword "POINTS:"
# POINTS: 1302
# Columns: depth (m), temperature (K)
depth temperature
25800.0	796.0967608
25900.0	796.7274145
26000.0	797.3580347
26100.0	797.9886216
26200.0	798.619175
26300.0	799.249695
26400.0	799.8801816
26500.0	800.5106348
26600.0	801.1410546
26700.0	801.771441
26800.0	802.4017939
26900.0	803.0321135
27000.0	803.6623996
27100.0	804.2926523
27200.0	804.9228716
27300.0	805.5530575
27400.0	806.18321
27500.0	806.8133291
27600.0	807.4434147
27700.0	808.0734669
27800.0	808.7034857
27900.0	809.3334711
28000.0	809.963423
28100.0	810.5933416
28200.0	811.2232267
28300.0	811.8530784
28400.0	812.4828967
28500.0	813.1126815
28600.0	813.7424329
28700.0	814.3721509
28800.0	815.0018355
28900.0	815.6314867
29000.0	816.2611044
29100.0	816.8906887
29200.0	817.5202395
29300.0	818.149757
29400.0	818.779241
29500.0	819.4086916
29600.0	820.0381087
29700.0	820.6674924
29800.0	821.2968427
29900.0	821.9261596
30000.0	822.555443
30100.0	823.184693
30200.0	823.8139096
30300.0	824.4430927
30400.0	825.0722424
30500.0	825.7013586
30600.0	826.3304415
30700.0	826.9594908
30800.0	827.5885068
30900.0	828.2174893
31000.0	828.8464384
31100.0	829.475354
31200.0	830.1042362
31300.0	830.7330849
31400.0	831.3619002
31500.0	831.9906821
31600.0	832.6194305
31700.0	833.2481455
31800.0	833.8768271
31900.0	834.5054751
32000.0	835.1340898
32100.0	835.762671
32200.0	836.3912188
32300.0	837.0197331
32400.0	837.6482139
32500.0	838.2766614
32600.0	838.9050753
32700.0	839.5334559
32800.0	840.1618029
32900.0	840.7901165
33000.0	841.4183967
33100.0	842.0466434
33200.0	842.6748567
33300.0	843.3030365
33400.0	843.9311829
33500.0	844.5592958
33600.0	845.1873752
33700.0	845.8154212
33800.0	846.4434338
33900.0	847.0714129
34000.0	847.6993585
34100.0	848.3272707
34200.0	848.9551494
34300.0	849.5829947
34400.0	850.2108065
34500.0	850.8385848
34600.0	851.4663297
34700.0	852.0940411
34800.0	852.721719
34900.0	853.3493635
35000.0	853.9769746
35100.0	854.6045521
35200.0	855.2320962
35300.0	855.8596069
35400.0	856.4870841
35500.0	857.1145278
35600.0	857.741938
35700.0	858.3693148
35800.0	858.9966581
35900.0	859.6239679
36000.0	860.2512443
36100.0	860.8784872
36200.0	861.5056966
36300.0	862.1328726
36400.0	862.760015
36500.0	863.3871241
36600.0	864.0141996
36700.0	864.6412417
36800.0	865.2682503
36900.0	865.8952254
37000.0	866.522167
37100.0	867.1490752
37200.0	867.7759499
37300.0	868.4027911
37400.0	869.0295988
37500.0	869.6563731
37600.0	870.2831139
37700.0	870.9098212
37800.0	871.536495
37900.0	872.1631353
38000.0	872.7897422
38100.0	873.4163156
38200.0	874.0428555
38300.0	874.6693619
38400.0	875.2958348
38500.0	875.9222742
38600.0	876.5486802
38700.0	877.1750527
38800.0	877.8013917
38900.0	878.4276972
39000.0	879.0539692
39100.0	879.6802077
39200.0	880.3064127
39300.0	880.9325843
39400.0	881.5587223
39500.0	882.1848269
39600.0	882.810898
39700.0	883.4369356
39800.0	884.0629396
39900.0	884.6889102
40000.0	885.3148473
40100.0	885.940751
40200.0	886.5666211
40300.0	887.1924577
40400.0	887.8182608
40500.0	888.4440304
40600.0	889.0697666
40700.0	889.6954692
40800.0	890.3211383
40900.0	890.946774
41000.0	891.5723761
41100.0	892.1979447
41200.0	892.8234798
41300.0	893.4489815
41400.0	894.0744496
41500.0	894.6998842
41600.0	895.3252854
41700.0	895.950653
41800.0	896.5759871
41900.0	897.2012877
42000.0	897.8265548
42100.0	898.4517884
42200.0	899.0769885
42300.0	899.702155
42400.0	900.3272881
42500.0	900.9523877
42600.0	901.5774537
42700.0	902.2024863
42800.0	902.8274853
42900.0	903.4524508
43000.0	904.0773828
43100.0	904.7022813
43200.0	905.3271463
43300.0	905.9519778
43400.0	906.5767757
43500.0	907.2015401
43600.0	907.8262711
43700.0	908.4509685
43800.0	909.0756324
43900.0	909.7002627
44000.0	910.3248596
44100.0	910.9494229
44200.0	911.5739527
44300.0	912.198449
44400.0	912.8229118
44500.0	913.447341
44600.0	914.0717367
44700.0	914.696099
44800.0	915.3204276
44900.0	915.9447228
45000.0	916.5689844
45100.0	917.1932125
45200.0	917.8174071
45300.0	918.4415682
45400.0	919.0656957
45500.0	919.6897897
45600.0	920.3138502
45700.0	920.9378771
45800.0	921.5618705
45900.0	922.1858304
46000.0	922.8097567
46100.0	923.4336496
46200.0	924.0575088
46300.0	924.6813346
46400.0	925.3051268
46500.0	925.9288855
46600.0	926.5526107
46700.0	927.1763023
46800.0	927.7999604
46900.0	928.4235849
47000.0	929.0471759
47100.0	929.6707334
47200.0	930.2942573
47300.0	930.9177477
47400.0	931.5412045
47500.0	932.1646279
47600.0	932.7880176
47700.0	933.4113739
47800.0	934.0346966
47900.0	934.6579857
48000.0	935.2812413
48100.0	935.9044634
48200.0	936.5276519
48300.0	937.1508068
48400.0	937.7739283
48500.0	938.3970161
48600.0	939.0200705
48700.0	939.6430912
48800.0	940.2660785
48900.0	940.8890322
49000.0	941.5119523
49100.0	942.1348389
49200.0	942.7576919
49300.0	943.3805114
49400.0	944.0032973
49500.0	944.6260497
49600.0	945.2487685
49700.0	945.8714538
49800.0	946.4941055
49900.0	947.1167236
50000.0	947.7393082
50100.0	948.3618593
50200.0	948.9843768
50300.0	949.6068607
50400.0	950.2293111
50500.0	950.8517279
50600.0	951.4741111
50700.0	952.0964608
50800.0	952.718777
50900.0	953.3410595
51000.0	953.9633086
51100.0	954.585524
51200.0	955.2077059
51300.0	955.8298542
51400.0	956.451969
51500.0	957.0740501
51600.0	957.6960978
51700.0	958.3181118
51800.0	958.9400923
51900.0	959.5620392
52000.0	960.1839526
52100.0	960.8058324
52200.0	961.4276786
52300.0	962.0494912
52400.0	962.6712703
52500.0	963.2930158
52600.0	963.9147277
52700.0	964.5364061
52800.0	965.1580508
52900.0	965.779662
53000.0	966.4012397
53100.0	967.0227837
53200.0	967.6442942
53300.0	968.2657711
53400.0	968.8872144
53500.0	969.5086242
53600.0	970.1300004
53700.0	970.751343
53800.0	971.372652
53900.0	971.9939274
54000.0	972.6151692
54100.0	973.2363775
54200.0	973.8575522
54300.0	974.4786933
54400.0	975.0998008
54500.0	975.7208747
54600.0	976.3419151
54700.0	976.9629219
54800.0	977.583895
54900.0	978.2048346
55000.0	978.8257406
55100.0	979.446613
55200.0	980.0674519
55300.0	980.6882571
55400.0	981.3090287
55500.0	981.9297668
55600.0	982.5504713
55700.0	983.1711421
55800.0	983.7917794
55900.0	984.4123831
56000.0	985.0329532
56100.0	985.6534897
56200.0	986.2739926
56300.0	986.8944619
56400.0	987.5148976
56500.0	988.1352997
56600.0	988.7556682
56700.0	989.3760032
56800.0	989.9963045
56900.0	990.6165722
57000.0	991.2368063
57100.0	991.8570068
57200.0	992.4771738
57300.0	993.0973071
57400.0	993.7174068
57500.0	994.3374729
57600.0	994.9575054
57700.0	995.5775043
57800.0	996.1974696
57900.0	996.8174013
58000.0	997.4372994
58100.0	998.0571638
58200.0	998.6769947
58300.0	999.296792
58400.0	999.9165556
58500.0	1000.536286
58600.0	1001.155982
58700.0	1001.775645
58800.0	1002.395274
58900.0	1003.01487
59000.0	1003.634432
59100.0	1004.25396
59200.0	1004.873455
59300.0	1005.492916
59400.0	1006.112343
59500.0	1006.731737
59600.0	1007.351098
59700.0	1007.970424
59800.0	1008.589717
59900.0	1009.208977
60000.0	1009.828203
60100.0	1010.447395
60200.0	1011.066553
60300.0	1011.685678
60400.0	1012.30477
60500.0	1012.923827
60600.0	1013.542852
60700.0	1014.161842
60800.0	1014.780799
60900.0	1015.399722
61000.0	1016.018612
61100.0	1016.637468
61200.0	1017.25629
61300.0	1017.875079
61400.0	1018.493834
61500.0	1019.112555
61600.0	1019.731243
61700.0	1020.349897
61800.0	1020.968518
61900.0	1021.587105
62000.0	1022.205658
62100.0	1022.824178
62200.0	1023.442664
62300.0	1024.061116
62400.0	1024.679535
62500.0	1025.29792
62600.0	1025.916272
62700.0	1026.534589
62800.0	1027.152874
62900.0	1027.771124
63000.0	1028.389341
63100.0	1029.007524
63200.0	1029.625674
63300.0	1030.24379
63400.0	1030.861872
63500.0	1031.479921
63600.0	1032.097936
63700.0	1032.715918
63800.0	1033.333866
63900.0	1033.95178
64000.0	1034.56966
64100.0	1035.187507
64200.0	1035.80532
64300.0	1036.4231
64400.0	1037.040846
64500.0	1037.658558
64600.0	1038.276237
64700.0	1038.893882
64800.0	1039.511493
64900.0	1040.129071
65000.0	1040.746615
65100.0	1041.364125
65200.0	1041.981602
65300.0	1042.599045
65400.0	1043.216455
65500.0	1043.83383
65600.0	1044.451172
65700.0	1045.068481
65800.0	1045.685756
65900.0	1046.302997
66000.0	1046.920204
66100.0	1047.537378
66200.0	1048.154518
66300.0	1048.771625
66400.0	1049.388698
66500.0	1050.005737
66600.0	1050.622742
66700.0	1051.239714
66800.0	1051.856652
66900.0	1052.473557
67000.0	1053.090428
67100.0	1053.707265
67200.0	1054.324069
67300.0	1054.940839
67400.0	1055.557575
67500.0	1056.174277
67600.0	1056.790946
67700.0	1057.407581
67800.0	1058.024183
67900.0	1058.640751
68000.0	1059.257285
68100.0	1059.873785
68200.0	1060.490252
68300.0	1061.106686
68400.0	1061.723085
68500.0	1062.339451
68600.0	1062.955783
68700.0	1063.572082
68800.0	1064.188346
68900.0	1064.804577
69000.0	1065.420775
69100.0	1066.036939
69200.0	1066.653069
69300.0	1067.269165
69400.0	1067.885228
69500.0	1068.501257
69600.0	1069.117252
69700.0	1069.733214
69800.0	1070.349142
69900.0	1070.965036
70000.0	1071.580897
70100.0	1072.196724
70200.0	1072.812517
70300.0	1073.428277
70400.0	1074.044003
70500.0	1074.659695
70600.0	1075.275354
70700.0	1075.890978
70800.0	1076.50657
70900.0	1077.122127
71000.0	1077.737651
71100.0	1078.353141
71200.0	1078.968597
71300.0	1079.58402
71400.0	1080.199409
71500.0	1080.814764
71600.0	1081.430086
71700.0	1082.045374
71800.0	1082.660628
71900.0	1083.275849
72000.0	1083.891035
72100.0	1084.506189
72200.0	1085.121308
72300.0	1085.736394
72400.0	1086.351446
72500.0	1086.966464
72600.0	1087.581449
72700.0	1088.1964
72800.0	1088.811317
72900.0	1089.4262
73000.0	1090.04105
73100.0	1090.655866
73200.0	1091.270649
73300.0	1091.885398
73400.0	1092.500113
73500.0	1093.114794
73600.0	1093.729442
73700.0	1094.344055
73800.0	1094.958636
73900.0	1095.573182
74000.0	1096.187695
74100.0	1096.802174
74200.0	1097.416619
74300.0	1098.031031
74400.0	1098.645409
74500.0	1099.259753
74600.0	1099.874063
74700.0	1100.48834
74800.0	1101.102583
74900.0	1101.716793
75000.0	1102.330968
75100.0	1102.94511
75200.0	1103.559218
75300.0	1104.173293
75400.0	1104.787334
75500.0	1105.401341
75600.0	1106.015314
75700.0	1106.629254
75800.0	1107.24316
75900.0	1107.857032
76000.0	1108.47087
76100.0	1109.084675
76200.0	1109.698446
76300.0	1110.312183
76400.0	1110.925887
76500.0	1111.539556
76600.0	1112.153192
76700.0	1112.766795
76800.0	1113.380363
76900.0	1113.993898
77000.0	1114.6074
77100.0	1115.220867
77200.0	1115.834301
77300.0	1116.447701
77400.0	1117.061067
77500.0	1117.674399
77600.0	1118.287698
77700.0	1118.900963
77800.0	1119.514195
77900.0	1120.127392
78000.0	1120.740556
78100.0	1121.353686
78200.0	1121.966782
78300.0	1122.579845
78400.0	1123.192874
78500.0	1123.805869
78600.0	1124.41883
78700.0	1125.031758
78800.0	1125.644652
78900.0	1126.257512
79000.0	1126.870339
79100.0	1127.483131
79200.0	1128.09589
79300.0	1128.708616
79400.0	1129.321307
79500.0	1129.933965
79600.0	1130.546589
79700.0	1131.159179
79800.0	1131.771735
79900.0	1132.384258
80000.0	1132.996747
80100.0	1133.609202
80200.0	1134.221624
80300.0	1134.834012
80400.0	1135.446365
80500.0	1136.058686
80600.0	1136.670972
80700.0	1137.283225
80800.0	1137.895444
80900.0	1138.507629
81000.0	1139.119781
81100.0	1139.731898
81200.0	1140.343982
81300.0	1140.956032
81400.0	1141.568049
81500.0	1142.180031
81600.0	1142.79198
81700.0	1143.403895
81800.0	1144.015777
81900.0	1144.627624
82000.0	1145.239438
82100.0	1145.851218
82200.0	1146.462965
82300.0	1147.074677
82400.0	1147.686356
82500.0	1148.298001
82600.0	1148.909612
82700.0	1149.52119
82800.0	1150.132734
82900.0	1150.744244
83000.0	1151.35572
83100.0	1151.967162
83200.0	1152.578571
83300.0	1153.189946
83400.0	1153.801287
83500.0	1154.412594
83600.0	1155.023868
83700.0	1155.635108
83800.0	1156.246314
83900.0	1156.857486
84000.0	1157.468624
84100.0	1158.079729
84200.0	1158.6908
84300.0	1159.301837
84400.0	1159.91284
84500.0	1160.52381
84600.0	1161.134746
84700.0	1161.745648
84800.0	1162.356516
84900.0	1162.96735
85000.0	1163.578151
85100.0	1164.188918
85200.0	1164.799651
85300.0	1165.41035
85400.0	1166.021016
85500.0	1166.631648
85600.0	1167.242246
85700.0	1167.85281
85800.0	1168.46334
85900.0	1169.073837
86000.0	1169.6843
86100.0	1170.294729
86200.0	1170.905124
86300.0	1171.515485
86400.0	1172.125813
86500.0	1172.736107
86600.0	1173.346367
86700.0	1173.956593
86800.0	1174.566786
86900.0	1175.176944
87000.0	1175.787069
87100.0	1176.39716
87200.0	1177.007218
87300.0	1177.617241
87400.0	1178.227231
87500.0	1178.837187
87600.0	1179.447109
87700.0	1180.056997
87800.0	1180.666852
87900.0	1181.276672
88000.0	1181.886459
88100.0	1182.496212
88200.0	1183.105932
88300.0	1183.715617
88400.0	1184.325269
88500.0	1184.934887
88600.0	1185.544471
88700.0	1186.154021
88800.0	1186.763537
88900.0	1187.37302
89000.0	1187.982469
89100.0	1188.591884
89200.0	1189.201265
89300.0	1189.810612
89400.0	1190.419926
89500.0	1191.029206
89600.0	1191.638452
89700.0	1192.247664
89800.0	1192.856842
89900.0	1193.465987
90000.0	1194.075097
90100.0	1194.684174
90200.0	1195.293217
90300.0	1195.902227
90400.0	1196.511202
90500.0	1197.120144
90600.0	1197.729052
90700.0	1198.337925
90800.0	1198.946766
90900.0	1199.555572
91000.0	1200.164344
91100.0	1200.773083
91200.0	1201.381788
91300.0	1201.990459
91400.0	1202.599096
91500.0	1203.2077
91600.0	1203.816269
91700.0	1204.424805
91800.0	1205.033307
91900.0	1205.641775
92000.0	1206.250209
92100.0	1206.85861
92200.0	1207.466976
92300.0	1208.075309
92400.0	1208.683608
92500.0	1209.291873
92600.0	1209.900104
92700.0	1210.508302
92800.0	1211.116465
92900.0	1211.724595
93000.0	1212.332691
93100.0	1212.940753
93200.0	1213.548781
93300.0	1214.156776
93400.0	1214.764736
93500.0	1215.372663
93600.0	1215.980556
93700.0	1216.588415
93800.0	1217.19624
93900.0	1217.804031
94000.0	1218.411789
94100.0	1219.019512
94200.0	1219.627202
94300.0	1220.234858
94400.0	1220.84248
94500.0	1221.450069
94600.0	1222.057623
94700.0	1222.665144
94800.0	1223.272631
94900.0	1223.880083
95000.0	1224.487502
95100.0	1225.094888
95200.0	1225.702239
95300.0	1226.309557
95400.0	1226.91684
95500.0	1227.52409
95600.0	1228.131306
95700.0	1228.738488
95800.0	1229.345636
95900.0	1229.952751
96000.0	1230.559831
96100.0	1231.166878
96200.0	1231.773891
96300.0	1232.38087
96400.0	1232.987815
96500.0	1233.594726
96600.0	1234.201603
96700.0	1234.808447
96800.0	1235.415256
96900.0	1236.022032
97000.0	1236.628774
97100.0	1237.235482
97200.0	1237.842156
97300.0	1238.448797
97400.0	1239.055403
97500.0	1239.661976
97600.0	1240.268514
97700.0	1240.875019
97800.0	1241.48149
97900.0	1242.087927
98000.0	1242.694331
98100.0	1243.3007
98200.0	1243.907035
98300.0	1244.513337
98400.0	1245.119605
98500.0	1245.725839
98600.0	1246.332039
98700.0	1246.938205
98800.0	1247.544337
98900.0	1248.150436
99000.0	1248.7565
99100.0	1249.362531
99200.0	1249.968527
99300.0	1250.57449
99400.0	1251.180419
99500.0	1251.786314
99600.0	1252.392176
99700.0	1252.998003
99800.0	1253.603796
99900.0	1254.209556
100000.0	1254.815282
100100.0	1255.420974
100200.0	1256.026632
100300.0	1256.632256
100400.0	1257.237846
100500.0	1257.843402
100600.0	1258.448924
100700.0	1259.054413
100800.0	1259.659867
100900.0	1260.265288
101000.0	1260.870675
101100.0	1261.476028
101200.0	1262.081347
101300.0	1262.686632
101400.0	1263.291883
101500.0	1263.897101
101600.0	1264.502284
101700.0	1265.107434
101800.0	1265.71255
101900.0	1266.317631
102000.0	1266.922679
102100.0	1267.527693
102200.0	1268.132673
102300.0	1268.737619
102400.0	1269.342532
102500.0	1269.94741
102600.0	1270.552255
102700.0	1271.157065
102800.0	1271.761842
102900.0	1272.366585
103000.0	1272.971294
103100.0	1273.575969
103200.0	1274.18061
103300.0	1274.785217
103400.0	1275.38979
103500.0	1275.994329
103600.0	1276.598835
103700.0	1277.203306
103800.0	1277.807744
103900.0	1278.412148
104000.0	1279.016517
104100.0	1279.620853
104200.0	1280.225155
104300.0	1280.829423
104400.0	1281.433658
104500.0	1282.037858
104600.0	1282.642024
104700.0	1283.246157
104800.0	1283.850255
104900.0	1284.45432
105000.0	1285.05835
105100.0	1285.662347
105200.0	1286.26631
105300.0	1286.870239
105400.0	1287.474134
105500.0	1288.077995
105600.0	1288.681822
105700.0	1289.285615
105800.0	1289.889374
105900.0	1290.4931
106000.0	1291.096791
106100.0	1291.700449
106200.0	1292.304072
106300.0	1292.907662
106400.0	1293.511218
106500.0	1294.114739
106600.0	1294.718227
106700.0	1295.321681
106800.0	1295.925101
106900.0	1296.528487
107000.0	1297.131839
107100.0	1297.735158
107200.0	1298.338442
107300.0	1298.941692
107400.0	1299.544909
107500.0	1300.148091
107600.0	1300.75124
107700.0	1301.354354
107800.0	1301.957435
107900.0	1302.560482
108000.0	1303.163494
108100.0	1303.766473
108200.0	1304.369418
108300.0	1304.972329
108400.0	1305.575206
108500.0	1306.178049
108600.0	1306.780858
108700.0	1307.383634
108800.0	1307.986375
108900.0	1308.589082
109000.0	1309.191756
109100.0	1309.794395
109200.0	1310.397
109300.0	1310.999572
109400.0	1311.60211
109500.0	1312.204613
109600.0	1312.807083
109700.0	1313.409519
109800.0	1314.01192
109900.0	1314.614288
110000.0	1315.216622
110100.0	1315.818922
110200.0	1316.421188
110300.0	1317.02342
110400.0	1317.625618
110500.0	1318.227782
110600.0	1318.829912
110700.0	1319.432008
110800.0	1320.034071
110900.0	1320.636099
111000.0	1321.238093
111100.0	1321.840053
111200.0	1322.44198
111300.0	1323.043872
111400.0	1323.645731
111500.0	1324.247555
111600.0	1324.849346
111700.0	1325.451102
111800.0	1326.052825
111900.0	1326.654514
112000.0	1327.256168
112100.0	1327.857789
112200.0	1328.459376
112300.0	1329.060928
112400.0	1329.662447
112500.0	1330.263932
112600.0	1330.865383
112700.0	1331.4668
112800.0	1332.068183
112900.0	1332.669532
113000.0	1333.270847
113100.0	1333.872128
113200.0	1334.473375
113300.0	1335.074588
113400.0	1335.675767
113500.0	1336.276912
113600.0	1336.878023
113700.0	1337.4791
113800.0	1338.080143
113900.0	1338.681152
114000.0	1339.282128
114100.0	1339.883069
114200.0	1340.483976
114300.0	1341.084849
114400.0	1341.685689
114500.0	1342.286494
114600.0	1342.887265
114700.0	1343.488003
114800.0	1344.088706
114900.0	1344.689375
115000.0	1345.290011
115100.0	1345.890612
115200.0	1346.491179
115300.0	1347.091713
115400.0	1347.692212
115500.0	1348.292677
115600.0	1348.893109
115700.0	1349.493506
115800.0	1350.09387
115900.0	1350.694199
116000.0	1351.294495
116100.0	1351.894756
116200.0	1352.494984
116300.0	1353.095177
116400.0	1353.695336
116500.0	1354.295462
116600.0	1354.895553
116700.0	1355.495611
116800.0	1356.095634
116900.0	1356.695624
117000.0	1357.295579
117100.0	1357.895501
117200.0	1358.495388
117300.0	1359.095242
117400.0	1359.695061
117500.0	1360.294846
117600.0	1360.894598
117700.0	1361.494315
117800.0	1362.093999
117900.0	1362.693648
118000.0	1363.293263
118100.0	1363.892845
118200.0	1364.492392
118300.0	1365.091906
118400.0	1365.691385
118500.0	1366.29083
118600.0	1366.890242
118700.0	1367.489619
118800.0	1368.088962
118900.0	1368.688272
119000.0	1369.287547
119100.0	1369.886788
119200.0	1370.485995
119300.0	1371.085169
119400.0	1371.684308
119500.0	1372.283413
119600.0	1372.882484
119700.0	1373.481521
119800.0	1374.080524
119900.0	1374.679494
120000.0	1375.278429
120100.0	1375.87733
120200.0	1376.476197
120300.0	1377.07503
120400.0	1377.673829
120500.0	1378.272594
120600.0	1378.871325
120700.0	1379.470021
120800.0	1380.068684
120900.0	1380.667313
121000.0	1381.265908
121100.0	1381.864469
121200.0	1382.462996
121300.0	1383.061488
121400.0	1383.659947
121500.0	1384.258372
121600.0	1384.856762
121700.0	1385.455119
121800.0	1386.053441
121900.0	1386.65173
122000.0	1387.249984
122100.0	1387.848205
122200.0	1388.446391
122300.0	1389.044544
122400.0	1389.642662
122500.0	1390.240746
122600.0	1390.838796
122700.0	1391.436813
122800.0	1392.034795
122900.0	1392.632743
123000.0	1393.230657
123100.0	1393.828537
123200.0	1394.426383
123300.0	1395.024195
123400.0	1395.621973
123500.0	1396.219717
123600.0	1396.817426
123700.0	1397.415102
123800.0	1398.012744
123900.0	1398.610351
124000.0	1399.207925
124100.0	1399.805465
124200.0	1400.40297
124300.0	1401.000442
124400.0	1401.597879
124500.0	1402.195282
124600.0	1402.792652
124700.0	1403.389987
124800.0	1403.987288
124900.0	1404.584555
125000.0	1405.181788
125100.0	1405.778987
125200.0	1406.376152
125300.0	1406.973283
125400.0	1407.57038
125500.0	1408.167442
125600.0	1408.764471
125700.0	1409.361466
125800.0	1409.958426
125900.0	1410.555353
126000.0	1411.152245
126100.0	1411.749103
126200.0	1412.345928
126300.0	1412.942718
